fire_id,sev_cat,n_patches,max_patch_area_m2,sev_cat_area_m2,sev_cat_prop,sev_cat_prop_exclude_unchanged,ypmc_direct_pixel_count,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
0000fa131aeed5e90c8a,2,14,19800,96300,0.4196078431372549,0.47345132743362833,98,0.56572753441668,0.08431973102911611,7.155731152151232,1.2506423497868475,70.99515854309652,5.542174882977922,6.069453930186334,2434.0467289719627
0000fa131aeed5e90c8a,3,7,28800,41400,0.1803921568627451,0.20353982300884957,45,0.68300487295441,0.0778567677606707,7.26699711965478,1.2602701238963916,70.22729309745456,5.58679697824561,6.211557802946671,2448.413043478261
0000d21cdeb74c568187,0,5,4500,13500,0.35714285714285715,NA,13,0.6679225544134776,0.060656323377043006,9.847724914550781,1.0736457109451294,71.39674377441406,2.458850860595703,3.60138201713562,1779.4
0000d21cdeb74c568187,1,6,8100,16200,0.42857142857142855,0.6666666666666666,18,0.7466533018483056,0.046295070736151606,9.847724914550781,1.0736457109451294,71.39674377441406,2.458850860595703,3.60138201713562,1769.2777777777778
0000d21cdeb74c568187,2,1,8100,8100,0.21428571428571427,0.3333333333333333,9,0.7137462562984891,0.06702801916334364,9.847724914550781,1.0736457109451294,71.39674377441406,2.458850860595703,3.60138201713562,1777.7777777777778
0000171761bad76d336f,0,3,90900,93600,0.7647058823529411,NA,57,0.38500863714860034,0.026046767812938645,7.343708515167236,1.2120451927185059,79.91290283203125,3.0792179107666016,5.815417289733887,2690.5576923076924
0000171761bad76d336f,1,18,9900,28800,0.23529411764705882,1,17,0.3996781297028065,0.03275087181827985,7.343708515167236,1.2120451927185059,79.91290283203125,3.0792179107666016,5.815417289733887,2683.1875
00004f40b02e6f77eabb,0,30,33300,78300,0.05792276964047936,NA,11,0.33090154475521766,0.04911493913580974,5.614119463953479,2.537257380869197,78.48779253027905,1.8340932637795635,3.601932002210069,982.9425287356322
00004f40b02e6f77eabb,1,53,72e3,202500,0.14980026631158455,0.15901060070671377,38,0.3993432070149316,0.05889825720340013,5.692248179117839,2.4756283145480684,77.92034528944228,1.8050100474887425,3.4654157394833036,1045.6577777777777
00004f40b02e6f77eabb,2,13,633600,716400,0.5299600532623169,0.5625441696113074,96,0.528316546137908,0.050164798121365844,5.708918433692587,2.46247857539498,77.7992695755695,1.7988045874552512,3.4362873857344813,1119.3128140703518
00004f40b02e6f77eabb,3,12,294300,354600,0.2623169107856192,0.2784452296819788,24,0.5906416406183679,0.04031268415291827,5.732526252717536,2.443856384548439,77.62780647471472,1.7900166366306054,3.3950368516941363,1188.2055837563453
00003d73f15b2c44d581,0,58,101700,331200,0.16083916083916083,NA,300,0.718695498355057,0.037207025756209114,5.444830566644669,2.8065653099961905,73.76530315565026,2.4697310749603356,4.191482746082803,559.133152173913
00003d73f15b2c44d581,1,103,45e3,381600,0.1853146853146853,0.22083333333333333,330,0.6941275569206139,0.04126468345518487,5.448277396975823,2.804726205906778,73.74031074092073,2.4699245803761034,4.189982205067041,579.7783018867924
00003d73f15b2c44d581,2,63,166500,625500,0.30375874125874125,0.3619791666666667,523,0.6889291154394904,0.044970201176973125,5.447142411650513,2.798839149200659,73.68833126369998,2.464109525406103,4.167002675859191,605.0302158273381
00003d73f15b2c44d581,3,15,449100,720900,0.3500874125874126,0.4171875,711,0.7304377228802956,0.03939030048950167,5.447883139240012,2.7916981760184565,73.62040415179268,2.4581755678007813,4.142291498243734,622.2471910112359
00001034a684aa91378c,0,2,3600,4500,0.625,NA,4,0.602854561805725,0.0673563912510872,7.891507148742676,0.5336495637893677,71.83197021484375,2.7982659339904785,1.9743036031723022,2873
00001034a684aa91378c,1,2,1800,2700,0.375,1,2,0.5567814707756042,0.07691519955794017,7.891507148742676,0.5336495637893677,71.83197021484375,2.7982659339904785,1.9743036031723022,2867.6666666666665
0000d3d785ab4098dbd8,0,4,147600,187200,0.985781990521327,NA,206,0.6852500694445692,0.06860781481149249,10.37951139303354,0.8798063087921876,46.14290670248178,3.046180252845471,2.81530009324734,1316.1875
0000d3d785ab4098dbd8,1,1,2700,2700,0.014218009478672985,1,1,0.5460441211859385,0.1632800747950872,10.566304206848145,0.8797528743743896,46.443443298339844,2.9740333557128906,2.6351478099823,1289
0000d08f0a5f008f4e22,0,4,105300,110700,0.984,NA,123,0.8294189005363278,0.05288789665129611,9.394147872924805,0.8798571825027466,49.62248611450195,3.4271175861358643,3.541079044342041,1454.2682926829268
0000d08f0a5f008f4e22,1,2,900,1800,0.016,1,2,0.8909811675548553,0.04955135751515627,9.394147872924805,0.8798571825027466,49.62248611450195,3.4271175861358643,3.541079044342041,1447
0000b2e869b63ddf6a4f,0,222,207e3,2355300,0.5953139217470428,NA,201,0.19451293731901906,0.02925113371052389,7.031100267848306,1.139847231927062,67.258341948495,3.9814382013948446,2.10262349665871,2069.944210928544
0000b2e869b63ddf6a4f,1,284,81e3,830700,0.20996360327570518,0.5188308038223721,54,0.16516356644818997,0.022614979789060574,7.0643994945100435,1.1511070891036244,67.19474717261086,3.9789012317926113,2.138260731717747,1993.7161430119177
0000b2e869b63ddf6a4f,2,116,203400,768600,0.1942675159235669,0.48004496908375494,20,0.17906839642193892,0.02333856027178571,7.058429113874949,1.150545818604686,67.21136589854328,3.9795568366240563,2.1350983932649226,1956.4414519906322
0000b2e869b63ddf6a4f,3,2,900,1800,4.5495905368516835e-4,0.0011242270938729624,0,0.20895759016275406,0.029032127000391483,7.076282024383545,1.155377984046936,67.1616439819336,3.97835373878479,2.1512975692749023,1780.5
000074c93944c6e5b02d,0,4,2700,6300,0.1590909090909091,NA,6,0.5454187946660178,0.03252893978995936,12.373699188232422,1.2150702476501465,46.51628494262695,2.3379428386688232,3.0917553901672363,1183.7142857142858
000074c93944c6e5b02d,1,4,15300,22500,0.5681818181818182,0.6756756756756757,23,0.612844603061676,0.04993018589913845,12.373699188232422,1.2150702476501465,46.51628494262695,2.3379428386688232,3.0917553901672363,1189.4
000074c93944c6e5b02d,2,2,6300,10800,0.2727272727272727,0.32432432432432434,12,0.6385311285654703,0.07382267775634925,12.373699188232422,1.2150702476501465,46.51628494262695,2.3379428386688232,3.0917553901672363,1190.9166666666667
00000270e96066044c2a,0,2,27900,28800,0.6530612244897959,NA,32,0.7259886916726828,0.048158425313886255,7.15016770362854,1.3164787888526917,63.313589096069336,3.1565651893615723,1.3787599205970764,1645.9375
00000270e96066044c2a,1,4,8100,15300,0.3469387755102041,1,17,0.6374236853683696,0.07999918741338394,7.150208220762365,1.3174487282248104,63.34550431195427,3.1577106083140656,1.3826228800941915,1649.8235294117646
0000547820a03c882a86,0,13,243e3,428400,0.6989720998531571,NA,473,0.4985076648284908,0.05722579739776542,7.4737640679383475,1.619928727380368,56.90423963049881,3.429059854575566,4.043944703931568,1329.4432773109243
0000547820a03c882a86,1,36,33300,141300,0.2305433186490455,0.7658536585365854,157,0.5143264571952212,0.06319597764474572,7.577223537833827,1.576523972165053,55.90570342920388,3.425409394464675,3.917893497807205,1357.2420382165606
0000547820a03c882a86,2,15,11700,43200,0.07048458149779736,0.23414634146341465,48,0.4441127323855956,0.06908025650773197,7.6110696991284685,1.5623243600130081,55.57903814315796,3.424215167760849,3.876656581958135,1355.9375
000010a2490e7b707522,0,38,5400,55800,0.025833333333333333,NA,42,0.6363870208301852,0.04898728823830043,6.250552638884513,2.3452502412180745,68.78812346919891,2.7728722941490913,7.813333049897225,1370.4354838709678
000010a2490e7b707522,1,84,41400,221400,0.1025,0.10521813515825491,221,0.6968494301162115,0.03881714507043967,6.256788664717015,2.325018855614391,68.77102251750667,2.7870343972027785,7.786454894678379,1470.9552845528456
000010a2490e7b707522,2,59,360900,877500,0.40625,0.4170230966638152,893,0.7103719253417773,0.03410965892892236,6.252371543493027,2.3393492136246117,68.78313551682692,2.7770030522957825,7.805493313226944,1463.6246153846155
000010a2490e7b707522,3,13,828900,1005300,0.46541666666666665,0.47775876817792984,1045,0.7380369940610901,0.03163357554528872,6.241913501770238,2.373277981791415,68.81181443367244,2.7532526913133175,7.8505689553522915,1416.5022381378692
0000619f56bc9ae6ed63,0,24,8100,143100,0.9754601226993865,NA,130,0.46768775441736543,0.04573410694376103,5.49124091826145,2.221274127000533,78.05964036857557,2.8699967801196022,4.60357085263954,1876.5220125786163
0000619f56bc9ae6ed63,1,1,900,900,0.006134969325153374,0.25,1,0.6983498334884644,0.01048132125288248,5.351473331451416,2.1409006118774414,78.70460510253906,3.1469082832336426,4.94139289855957,1983
0000619f56bc9ae6ed63,2,1,2700,2700,0.018404907975460124,0.75,3,0.7022961378097534,0.011111931564907232,5.351473331451416,2.1409006118774414,78.70460510253906,3.1469082832336426,4.94139289855957,1977
0000cae5a74de948c23b,0,15,42300,123300,0.46598639455782315,NA,29,0.525778651455023,0.05941444035469942,8.053915977478027,0.9510701894760132,67.77357482910156,1.8376823663711548,1.6993608474731445,2680.116788321168
0000cae5a74de948c23b,1,9,54e3,122400,0.46258503401360546,0.8662420382165605,44,0.620138662702897,0.04621396698947886,8.053915977478027,0.9510701894760132,67.77357482910156,1.8376823663711548,1.6993608474731445,2687.8088235294117
0000cae5a74de948c23b,2,6,9e3,18900,0.07142857142857142,0.1337579617834395,3,0.617469901130313,0.05450003824773289,8.053915977478027,0.9510701894760132,67.77357482910156,1.8376823663711548,1.6993608474731445,2699.4761904761904
000013cfa01917a666ac,0,3,5400,9e3,0.29411764705882354,NA,1,0.576703992486,0.03359566759318113,6.919704914093018,1.2193011045455933,72.75834655761719,2.085279703140259,2.301208972930908,2245.3
000013cfa01917a666ac,1,5,9900,15300,0.5,0.7083333333333334,9,0.5768703046967002,0.03910793254480643,6.919704914093018,1.2193011045455933,72.75834655761719,2.085279703140259,2.301208972930908,2253.3529411764707
000013cfa01917a666ac,2,3,4500,6300,0.20588235294117646,0.2916666666666667,4,0.554365234715598,0.027417417615652084,6.919704914093018,1.2193011045455933,72.75834655761719,2.085279703140259,2.301208972930908,2250.5714285714284
0000bfe292116d335513,0,6,16200,45900,0.4473684210526316,NA,51,0.5508057574431101,0.0538518996361424,7.67409086227417,1.415932059288025,51.826019287109375,1.6470767259597778,2.570535659790039,1998.1568627450981
0000bfe292116d335513,1,10,13500,33300,0.32456140350877194,0.5873015873015873,37,0.46943271723953456,0.06040311327858551,7.67409086227417,1.415932059288025,51.826019287109375,1.6470767259597778,2.570535659790039,2017.8108108108108
0000bfe292116d335513,2,1,23400,23400,0.22807017543859648,0.4126984126984127,26,0.48948237070670497,0.0520042387338785,7.67409086227417,1.415932059288025,51.826019287109375,1.6470767259597778,2.570535659790039,2008.3461538461538
00005bdca7d3090a3d88,0,14,17100,47700,0.24766355140186916,NA,11,0.5282581386701116,0.05163474816758678,9.462832180958873,0.92946668615881,65.30813929719746,2.117294154077206,1.309816855304646,2487.8490566037735
00005bdca7d3090a3d88,1,13,45e3,88200,0.45794392523364486,0.6086956521739131,50,0.5068385093187799,0.04137143096411411,9.541222981044225,0.9083519760443239,64.80006953648159,2.118318017648191,1.2965031594646221,2481.7244897959185
00005bdca7d3090a3d88,2,14,27e3,56700,0.29439252336448596,0.391304347826087,42,0.50522457134156,0.04134283111327224,9.550512843661839,0.9058497339960129,64.73985968695746,2.118439352701581,1.2949253926201472,2478.190476190476
000096a7aeaf4c88063d,0,72,39600,196200,0.10927318295739348,NA,93,0.4916827695085368,0.0495445149771254,9.476065749422126,0.8991998291890556,63.32985841243639,2.1279856239983794,1.375450605646186,2374.5137614678897
000096a7aeaf4c88063d,1,86,99900,405900,0.22606516290726816,0.2537985368598762,191,0.5332220083065413,0.04716806714846329,9.491953970323381,0.8995344155114928,63.26706967914184,2.126548400739344,1.370084469439978,2341.0975609756097
000096a7aeaf4c88063d,2,23,583200,753300,0.4195488721804511,0.4710185706246483,526,0.552373010803152,0.04653096131606555,9.478307925672087,0.8992470466535151,63.320997545796054,2.1277828002916013,1.374693326198072,2310.9928315412185
000096a7aeaf4c88063d,3,13,362700,440100,0.24511278195488723,0.2751828925154755,442,0.5839179002190417,0.0468210116207813,9.468647956848145,0.899043619632721,63.35917282104492,2.1286566257476807,1.3779559135437012,2294.683026584867
0000ae98cc04ff5132e3,0,28,3472200,3575700,0.7854883353103994,NA,2510,0.33978583514334093,0.047881249536232955,10.009710084092788,1.1359361029079331,59.437650075164036,2.7095368612391684,3.267026871480301,2344.4596023156305
0000ae98cc04ff5132e3,1,118,196200,884700,0.19434559114274416,0.9059907834101383,651,0.44592146347310024,0.04581173911258685,10.011537775988497,1.1355507110651972,59.42808563372126,2.7090768013699007,3.26567325562936,2338.471007121058
0000ae98cc04ff5132e3,2,44,18900,91800,0.020166073546856466,0.09400921658986175,79,0.43522631888296087,0.05174927387897875,10.021189138001086,1.133515599895926,59.37757937113444,2.7066473960876465,3.2585253131155874,2340.4803921568628
00001106316e46ee33e8,0,833,25665300,35815500,0.48992330136530954,NA,8160,0.2992308440946415,0.03764953852979506,7.8515052362608095,1.4910177691765565,56.78273229607387,3.235616045624845,3.6795288178920447,2122.0968714662645
00001106316e46ee33e8,1,3379,227700,12304800,0.16831841629014982,0.32998648387719637,5745,0.3762648180192538,0.04276980906989913,7.81260533912479,1.4958919182184358,57.196336011847535,3.185247173097972,3.614910167637033,2102.7377852545346
00001106316e46ee33e8,2,1465,1747800,17281800,0.23639922685806444,0.46345819656304305,10154,0.42311808167522297,0.038730933169734694,7.8119556668673615,1.4926856393529007,57.17656519194218,3.1802886266309063,3.5860424811188696,2141.4881262368503
00001106316e46ee33e8,3,479,1332900,7702200,0.10535905548647617,0.20655531955976056,6936,0.5039237532542671,0.03281699640587796,7.846562265541877,1.4581486568408581,56.7112163990339,3.1520111891788196,3.4197340817004616,2235.9309418088337
00006872c9ebc2e4e84a,0,578,586800,5733e3,0.19673245004478213,NA,3091,0.4306849076408232,0.050997496389139155,7.0765840469761585,1.6434457624164445,71.98769507655169,1.3195401433311416,1.1674074089601987,2281.897174254317
00006872c9ebc2e4e84a,1,907,1449e3,8208e3,0.2816640415083851,0.3506478526663847,3819,0.471053271642641,0.04899481546640266,7.108891859702896,1.6221472652204203,71.7551242159124,1.3159731456585098,1.139157307435546,2331.7394736842107
00006872c9ebc2e4e84a,2,471,3082500,9306900,0.31937366811822476,0.3975931408358645,4887,0.5048938217764608,0.04777893449845651,6.856736444433242,1.700095011987143,73.56146062871794,1.3237371995847698,1.269023200118234,2255.035393095445
00006872c9ebc2e4e84a,3,164,3379500,5893200,0.20222984032860805,0.2517590064977508,1556,0.5817184330088814,0.04121100487131751,6.918577252034378,1.6142462682964311,73.17357991567529,1.3124456944520981,1.168567440388912,2372.215638362859
00005990048b1e77dced,0,20,9e3,45e3,0.352112676056338,NA,42,0.6390481203794479,0.06791167607530951,8.814337692260743,1.1823971319198607,48.63462829589844,3.7817958545684816,4.700204524993897,1756.98
00005990048b1e77dced,1,12,11700,45900,0.3591549295774648,0.5543478260869565,48,0.6621663827522128,0.0678529879808718,8.819314732271081,1.1807551220351575,48.30896414962469,3.7846814464120304,4.700015395295386,1744.686274509804
00005990048b1e77dced,2,6,20700,34200,0.2676056338028169,0.41304347826086957,38,0.6843951344490051,0.07093688306447707,8.829605604472913,1.177359988814906,47.63559843364515,3.7906478957126013,4.699624337648091,1730.2894736842106
00005990048b1e77dced,3,1,2700,2700,0.02112676056338028,0.03260869565217391,3,0.6469303170839945,0.12165963401397069,8.841533660888672,1.1734247207641602,46.855106353759766,3.7975635528564453,4.69917106628418,1837.6666666666667
0000b3ba951ffe2564c5,0,23,53100,157500,0.3691983122362869,NA,116,0.6684871028150831,0.07162180316767522,8.018189430236816,1.5002201795578003,66.6397476196289,2.005491256713867,3.376753568649292,1182.72
0000b3ba951ffe2564c5,1,44,10800,88200,0.20675105485232068,0.3277591973244147,63,0.7492354636897847,0.06715374379133691,8.018189430236816,1.5002201795578003,66.6397476196289,2.005491256713867,3.376753568649292,1192.704081632653
0000b3ba951ffe2564c5,2,24,77400,137700,0.3227848101265823,0.5117056856187291,92,0.7582010120348214,0.05344293733413508,8.018189430236816,1.5002201795578003,66.6397476196289,2.005491256713867,3.376753568649292,1189.8954248366013
0000b3ba951ffe2564c5,3,8,24300,43200,0.10126582278481013,0.1605351170568562,20,0.786357581615448,0.051986838943169765,8.018189430236816,1.5002201795578003,66.6397476196289,2.005491256713867,3.376753568649292,1170.1666666666667
0000edde965a0b16edfb,0,351,99e3,1418400,0.05987614452338437,NA,861,0.5550001357932608,0.06248813159533346,10.62047875532644,1.4126059794183916,59.939890053066506,2.7096630251649674,4.6884044266594245,1549.4416243654823
0000edde965a0b16edfb,1,806,135e3,2650500,0.11188784620645112,0.11901394221054759,2031,0.6424492805487838,0.05053333528197555,10.629025154243301,1.4007554985671375,59.856893256402785,2.6918388605522585,4.612976168614697,1556.4292020373514
0000edde965a0b16edfb,2,347,2990700,10548e3,0.44527183617643706,0.47363103657304506,7302,0.6623715972979219,0.04340366466005043,10.610313001671749,1.4407726509375784,60.059154003716166,2.656399470913532,4.706315999714588,1412.3984641638226
0000edde965a0b16edfb,3,264,3009600,9072e3,0.38296417309372743,0.4073550212164074,5478,0.6886813590569155,0.0365508368718327,10.591445034269302,1.4490975058267987,60.13678392001561,2.64634253420527,4.694996718849454,1353.4593253968253
0000d458464c03264d70,0,194,209700,1300500,0.13348729792147807,NA,1212,0.6914029753125662,0.05002969874352681,6.945051315004025,1.7152558570914616,76.96794584069697,2.8576218205752255,6.128376608653877,939.5716262975778
0000d458464c03264d70,1,408,115200,1735200,0.17810623556581986,0.20554371002132196,1675,0.747671759818754,0.050516591139506795,6.952289779651214,1.702406747830854,76.87688013923614,2.8525388475770277,6.080718562810747,935.0819502074689
0000d458464c03264d70,2,337,196200,2714400,0.27861431870669745,0.3215351812366738,2500,0.7379259698843924,0.058939480098780854,6.92865705094856,1.7432019108170222,77.15695206619384,2.857156810615044,6.217963377581984,926.9084880636605
0000d458464c03264d70,3,99,1755e3,3992400,0.4097921478060046,0.47292110874200427,3889,0.7768918957873655,0.04219560632034985,6.8937785268582346,1.8059219536048212,77.5853574355515,2.8664109853606057,6.428072168227248,907.8674481514878
0000b70a60c892e036de,0,3,48600,50400,0.7272727272727273,NA,54,0.7183137716991561,0.03071466218014913,6.249874957970211,1.9190667505775179,81.37788268498012,4.879546497549329,19.74143488066537,806.6607142857143
0000b70a60c892e036de,1,5,2700,8100,0.11688311688311688,0.42857142857142855,6,0.771855268213484,0.028119462438755564,6.243424892425537,1.9308823214636908,81.42791832817926,4.855216979980469,19.746369467841255,769.3333333333334
0000b70a60c892e036de,2,1,10800,10800,0.15584415584415584,0.5714285714285714,9,0.7985248118638992,0.029203797224909067,6.251110076904297,1.9168041944503784,81.36830139160156,4.884205341339111,19.740489959716797,759.1666666666666
00002526c3eba12aa0dd,0,67,264600,526500,0.3742802303262956,NA,397,0.5846311471655837,0.05050048075902921,8.729778289794922,1.3249441385269165,63.844661712646484,2.9138755798339844,4.718135833740234,2441.866666666667
00002526c3eba12aa0dd,1,56,277200,610200,0.43378119001919385,0.6932515337423313,421,0.5154929249863357,0.0541436240038557,8.729778289794922,1.3249441385269165,63.844661712646484,2.9138755798339844,4.718135833740234,2440.3849557522126
00002526c3eba12aa0dd,2,59,90900,267300,0.19001919385796545,0.30368098159509205,219,0.5316954616344336,0.053188283542039416,8.729778289794922,1.3249441385269165,63.844661712646484,2.9138755798339844,4.718135833740234,2435.3703703703704
00002526c3eba12aa0dd,3,1,2700,2700,0.0019193857965451055,0.003067484662576687,2,0.5900972485542297,0.03467977854112784,8.729778289794922,1.3249441385269165,63.844661712646484,2.9138755798339844,4.718135833740234,2401
0000e4513ee9a39104e3,0,16,24300,65700,0.07163886162904809,NA,59,0.5384944322174543,0.06428115943778459,6.186587333679199,2.1548376083374023,81.02201080322266,2.9388885498046875,8.070842742919922,904.972602739726
0000e4513ee9a39104e3,1,36,5400,55800,0.06084396467124632,0.06553911205073996,54,0.6006488973094571,0.05217927796465735,6.186587333679199,2.1548376083374023,81.02201080322266,2.9388885498046875,8.070842742919922,911.0322580645161
0000e4513ee9a39104e3,2,41,36900,204300,0.22276741903827282,0.23995771670190275,220,0.6175964515377247,0.0449435671397571,6.186587333679199,2.1548376083374023,81.02201080322266,2.9388885498046875,8.070842742919922,912.6828193832599
0000e4513ee9a39104e3,3,2,589500,591300,0.6447497546614328,0.6945031712473573,657,0.6596429629231515,0.036083906058284425,6.186587333679199,2.1548376083374023,81.02201080322266,2.9388885498046875,8.070842742919922,917.9330289193302
