fire_id,fire_area_m2,fire_area_m2_exclude_unchanged,prop_ypmc,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
0000e075ef5ffd613913,25443900,24135300,0.7142655017509109,0.6109934155990175,0.035913733116660296,5.1221796369017945,2.1306079563297255,90.12353091233014,3.814180775251392,8.158217547371722,1384.923914965866
0000e0edff5f1060cf33,454500,295200,0.9089108910891089,0.5338578618989133,0.046672203834399136,5.415428610131292,2.0040292525055388,84.76773908256304,1.8841346410241457,3.2339115647986385,2053.0653465346536
0000e0fa482d61d08f0b,63900,40500,0.11267605633802817,0.664292080301634,0.03356589896368309,9.867006301879883,1.123719334602356,42.43040084838867,2.57702374458313,1.1200288534164429,980.2816901408452
0000e1717e2fa2814a22,2472300,1836900,0.9978157990535129,0.5581502182606485,0.06261390754288523,9.239831823065014,0.5630808394520249,52.76809288277642,4.3271159858412,3.9518170849731025,1682.0760829996361
0000e17d6189365328bc,51051600,43143300,0.863955292292504,0.7498873454583239,0.02953968172185685,5.457061004297377,2.203948212656818,78.28834141649956,2.3873992226631717,5.598736464779717,984.2375890275721
0000e1b7b6091968c276,6716700,4475700,0.371164411094734,0.49544267230904904,0.05921927100948717,5.82803537767981,1.7463203480108547,80.99273063458276,2.242585751097627,3.375970206662571,2257.527803832239
0000e1f5fe97a2bc68d8,7090200,4588200,0.1558771261741559,0.3025858685900094,0.02607392453146764,11.874862001583217,1.276475687655255,45.68741705285077,5.12624253788464,3.993445099171844,1579.0519167301345
0000e1f86708c76fbc59,1436400,1067400,0.19924812030075187,0.6481945897291478,0.045831436703896576,6.85037368461303,2.390923494085632,76.48610219262298,3.117300917779593,2.404002104486738,920.2619047619048
0000e216d3cce0a201fe,8731800,7272900,0.5923520923520924,0.7195598579769625,0.02840557188735217,6.861579336006354,1.2290521843657987,84.77448640177359,5.105890299604987,4.934375212920422,1921.5964749536176
0000e223ede6bd407496,1800,1800,1,0.511543482542038,0.05920080468058586,5.193274021148682,2.1852023601531982,87.18521881103516,2.070192337036133,3.5940234661102295,2218
0000e2864c7aab59556b,61200,39600,0.8823529411764706,0.5386217698893127,0.045381753869793,7.657042026519776,1.4117696285247803,67.95750427246094,2.438340663909912,3.224170684814453,1450.764705882353
0000e2ee57862ce24203,6007500,4777200,0.32299625468164794,0.6079622716091099,0.028669666353236423,6.797364576032545,2.853766339548518,78.68523927038528,2.631490244847558,8.179653849941069,790.6759550561798
0000e3abff6df61edc67,1600200,1263600,0.8183352080989876,0.45886687788571767,0.0429692813624807,11.666405677795412,0.4263933897018433,60.80094528198242,2.430423736572266,0.8950667977333069,2346.623734533184
0000e3b0842983c8b418,123300,2700,1,0.6333657753293532,0.0426391790804528,5.333835124969482,1.6434180736541748,83.93177032470703,4.2985076904296875,5.676420211791992,2006.5182481751826
0000e3f070726ed899eb,194400,95400,1,0.40323379649608226,0.041268951651916186,6.526570525434282,2.084722359975179,81.72660096486409,4.837241960896386,9.011208878623115,2246.814814814815
0000e4513ee9a39104e3,917100,851400,0.971540726202159,0.6380079944304559,0.04105687526377307,6.186587333679199,2.1548376083374023,81.02201080322266,2.9388885498046875,8.070842742919922,915.4151128557409
0000e4572e7ab8fa8608,263700,193500,0.7133105802047781,0.42712264393580246,0.05997386453641458,4.510832786560059,2.540560245513916,98.81486511230469,2.2119951248168945,6.047036170959473,587.2047781569967
0000e470263c0d6f4249,1894500,668700,0.85178147268408555,0.4581739168269051,0.08514165754945431,8.03323568629539,0.6914180842261416,59.429685984994336,5.393956492689046,5.015953139171464,1858.5049881235152
0000e490c7221c164571,1800,1800,1,0.6348996162414551,0.05215839110314846,5.862743377685547,2.006957530975342,80.354766845703125,2.2342443466186523,5.486797332763672,1281.5
0000e4b93244206574e1,68400,56700,0.19736842105263158,0.5304691066083155,0.025063856602891496,10.124390602111816,1.2239437103271484,56.43556594848633,1.591019868850708,0.9766152501106262,2072.236842105263
0000e4c42226a0d51281,189e4,1694700,0.8947619047619048,0.5330757492071106,0.06315035613386759,7.122984409332275,1.4692307710647583,75.18364715576172,2.7494957447052,2.829511880874634,2046.104761904762
0000e6270d33b2b2dc2e,187200,142200,0.23076923076923078,0.7137496686325624,0.048247723370038256,4.855414867401123,3.5475268363952637,83.9537353515625,2.8570446968078613,5.986232280731201,611.3942307692308
0000e631e2ec50073777,15519600,11015100,0.47755741127348644,0.4148219383348275,0.043842183008536824,6.271004376182477,1.7209504521921766,69.01020735473209,2.2614548400034074,2.4759763679159295,2210.3816399907214
0000e68334760b53a020,900,0,1,0.5775974988937378,0.045759476721286774,7.622924327850342,1.6275461912155151,60.17230224609375,2.0759665966033936,2.973824977874756,1246
0000e690f61353bd5e7e,112500,74700,0.368,0.4609461278915405,0.05434678757190704,5.201026916503906,2.276984691619873,89.78932189941406,3.944793224334717,8.803584098815918,1693.0159999999998
0000e6fc4b09ab014e89,1042083e3,893987100,0.7064946842046171,0.6822153080996584,0.046351696879021534,6.400220451552902,2.267015882755512,81.62530913779902,2.646898366495489,5.654263739118169,1447.8744435903852
0000e7029d0ad39605b6,1997100,1557e3,0.3789995493465525,0.46278861123747844,0.06381487705647852,5.937739081724423,1.5051303380993692,68.10522308968487,3.4745158879485096,5.640501581693136,2450.0662460567823
0000e7c17169b5a3feed,19800,18e3,1,0.4871171848340468,0.06244575486264445,8.373950004577637,1.0854601860046387,73.1324234008789,2.8386006355285645,5.180368900299072,1585.2272727272727
0000e828a18e9c2298bd,81900,43200,0.7582417582417582,0.36542616088639246,0.06457831438344258,6.635085582733154,1.8235299587249756,78.75045013427734,2.003713607788086,2.701663017272949,2493.197802197802
0000e888cb56798961e6,105300,68400,1,0.6780317476671985,0.041955098923709654,6.475390911102295,2.564441680908203,76.55780792236328,1.9395060539245605,3.9401674270629883,1639.2735042735044
0000e89c25a60caae65a,1394100,1021500,0.9567462879276953,0.4570800581233897,0.05425694190432288,7.1883276006034915,2.1502211455609275,79.53981343140673,2.3906524133651468,5.954147359492165,1157.7772756617173
0000e8c970b3673d493a,73800,45900,0.9024390243902439,0.48005084002890236,0.03818028731407916,7.588372707366943,2.565838098526001,79.720733642578125,2.849571466445923,5.464478969573975,1084.7926829268292
0000e93365cecbba5db6,1800,0,1,0.4854840785264969,0.04605694115161896,7.111597537994385,1.7492103576660156,78.22802734375,2.5279152393341064,2.3825173377990723,2668
0000e9487c2b4977eb31,1611e3,890100,0.3787709497206704,0.6240213656225684,0.04756221165464327,11.434795379638672,0.8196739554405211,59.01409149169922,2.518954277038574,2.75516414642334,2348.541340782123
0000e94e6573418bd902,346500,175500,0.17402597402597403,0.531041653125317,0.05034296261267616,4.488759517669678,1.6929084062576294,93.09428405761719,1.7781318426132202,2.1760756969451904,2865.688311688312
0000e97c82d5dacea31b,171900,21600,0.8900523560209425,0.6470288369043959,0.0444029751160616,13.75979232788086,0.6720000505447388,25.153947830200195,2.525122880935669,2.0999207496643066,750.5235602094241
0000e996c6b3523155eb,185400,174600,0.8398058252427184,0.5415873989028839,0.0538901367758229,5.962860107421875,1.5678136348724365,76.99579620361328,2.3201067447662354,4.328405380249023,2192.616504854369
0000e9be09427f1d3590,1659600,1300500,0.7760303687635575,0.68121637168003,0.02641350500954319,7.081096172332764,1.6421184539794922,73.94158935546875,2.475858688354492,3.633538246154785,1660.1469631236441
0000e9f9c0a0c1c4353c,18380700,16649100,0.558439014836214,0.6459795821419614,0.03866180070375258,9.041073674267945,1.2256431371967338,67.08619008439939,2.7419062191584445,3.770286126462018,2094.8657885717084
0000eae1fc85ee0b7b34,15193800,12991500,0.8057694585949532,0.6913454593694927,0.03776668811911719,4.6855188265130385,1.9358691317664265,90.03401533103558,2.0518983355659883,3.126544171339414,1866.8342021087549
0000eb3d171f26da4066,50992200,4212e4,0.18405167849200466,0.5036776180836706,0.050884161555451904,6.479145754447848,1.9127114364546158,80.00935962777591,1.9290944834413462,2.8185189467333363,1223.2351830279924
0000eb50ae8189d29bc9,81900,62100,0.38461538461538464,0.4306877435563685,0.06954720687980835,9.655255317687988,0.49911239743232727,51.23979949951172,4.0720930099487305,2.9383623600006104,1702.131868131868
0000eb71b731810417aa,46800,900,0.5,0.31248015423233694,0.06995078659831332,6.173555374145507,1.451330780982971,82.15897369384766,2.728391408920288,4.1167211532592765,2414.423076923077
0000eb72755045c4ddb4,324900,242100,0.8060941828254847,0.4525513980857553,0.05905340634637262,6.7454833984375,2.1223552227020264,75.38810729980469,2.0428640842437744,3.171921491622925,1944.2326869806093
0000eba24ea31269d7ec,2700,900,1,0.6744387944539387,0.03254960539440314,7.1282806396484375,2.146914005279541,75.61101531982422,2.7137112617492676,5.929125785827637,1813.9999999999998
0000ebbaa674ac6cd1f1,2903400,2052900,0.41661500309981403,0.48926744781208203,0.05613518964559283,6.907742565785294,1.4917599074011327,73.64888850458645,2.2703278317483995,2.744824156876462,2106.074705517669
0000ebf49040a56dcbd7,261e3,126900,0.5517241379310345,0.5427684453027002,0.046393100788881037,20.41931915283203,0.33165261149406433,13.473410606384277,1.9458483457565308,0.953713595867157,987.6172413793104
0000ebf8674b411b7129,141300,2700,0.49044585987261147,0.6208872622365406,0.04167008633090622,7.858917236328125,2.8813328742980957,70.874755859375,1.633840799331665,4.522193908691406,1049.5414012738854
0000ec5d778c6c8b7b9e,164700,137700,0.819672131147541,0.6788385885009348,0.03499387827564458,7.0918378829956055,1.3390781879425049,69.33953857421875,1.559300422668457,2.3704240322113037,1651.262295081967
0000ec96023638ee7306,7481700,7262100,0.4258390472753519,0.6837740366881638,0.049411404438735373,7.460410420220351,2.4719773239138956,69.72913399417234,1.752995004209961,5.434144644620802,578.6955371105497
0000ec98d7e533d8c999,103500,87300,1,0.6001467134641564,0.05201659234969512,6.202491009753683,1.8197730271712593,82.30185520337976,3.643795096355936,5.332852740909743,1901.217391304348
0000eccec11e7615f746,1373400,621900,0.29685452162516385,0.45736658003371633,0.05039580284738681,6.615159095349193,1.462826149960489,71.41891924456874,2.3037507584023134,3.074243515222132,2351.618610747051
0000eda6c3080bbb3a5a,867600,743400,0.45850622406639,0.4176596635218354,0.06706707804517906,4.3428754806518555,2.1884524822235107,87.16194915771484,3.1262049674987793,5.145346164703369,2126.3267634854774
0000edde965a0b16edfb,23688900,22270500,0.5954181072147715,0.663789239195004,0.04271970492319928,10.605789594721646,1.4377968274216846,60.059111895484584,2.659702477712933,4.690465052074123,1414.147790737434
0000edfbd4cdb28a8618,58563e3,53730900,0.41510680805286615,0.6143023151315237,0.048621531902661136,8.45108792560156,1.962410391434118,75.41263804174118,2.8438186104916494,5.736881568132503,974.0570001536806
0000ee53696a5bf77446,90900,49500,0.33663366336633666,0.6301461018548155,0.054287461720702083,11.42304801940918,1.4383816719055176,61.1042366027832,2.076651096343994,4.092137813568115,683.6831683168317
0000ee9f02f27337dca4,900,900,1,0.41683876514434814,0.041608843952417374,7.975123405456543,1.1973072290420532,61.00294494628906,3.865274667739868,4.3735737800598145,2568
0000ef2099c78a0067f3,88200,63e3,0.9387755102040817,0.6626775742185359,0.04928077699388472,4.929914474487305,1.5516432523727417,90.30965423583984,2.8308238983154297,2.9113223552703857,1685.9795918367345
0000ef28beff4b8f8cfe,4408200,4081500,0.8229889750918742,0.7286046456017753,0.02538952576826494,4.227055816272659,3.7270101130179065,94.18526229764939,2.3868496192626045,6.833056675360709,549.649652919559
0000ef6317f6190cf41b,108e3,67500,0.9583333333333334,0.6075115120659272,0.05432104346497606,7.297714710235596,0.8945671319961548,59.90121078491211,5.1146769523620605,3.9812862873077393,1685.75
0000ef83fb2a5f0e413c,5957100,4225500,0.879286901344614,0.46955338787286915,0.04355963943127955,6.492429341086989,1.9179595721814364,69.99880857881165,3.1736810489045943,4.503238612961816,1881.9111648285239
0000efa2fa9ec8947fb7,2351700,1021500,0.5327210103329506,0.38235996285053536,0.054733766922552586,6.477012596502644,1.3009032390603972,65.96840440857424,5.567933374376439,4.60074979977,1960.4875621890549
0000efd06226e26bb901,1130400,848700,0.8646496815286624,0.5973925123311532,0.05727637250489513,4.766878970869028,3.208252150541658,93.86489237038194,2.6686509509754788,7.31633729995436,638.6863057324841
0000efe1dab5b157fb13,122400,8100,1,0.5014129817924079,0.10469463617568288,10.616038112079396,0.4517572500249919,40.82234949224136,2.987068267429576,1.257315482286846,1840.308823529412
0000f0188d9481eeb551,31188600,29284200,0.9275408322271599,0.6353591352145629,0.04631479659665522,7.189214407953916,1.3692174759823141,80.56495925278949,2.2258200358207914,3.8171893611482393,1715.9845905234604
0000f12ca1b81b514399,53589600,49106700,0.5615175332527207,0.6233862703703942,0.04171247737269653,7.179094716976619,1.577952404150267,75.88508404869233,1.5346910459819412,3.0419634572644076,1938.6440951229342
0000f15d6ddb0c478151,1010700,493200,0.27960819234194123,0.6204319934121011,0.03974720629020026,5.704043388366699,0.6557803750038147,83.72229003906251,2.4095010757446294,2.0608131885528564,2524.2609082813897
0000f1bdb26745d15830,250200,134100,0.8273381294964028,0.5447962295880421,0.08107298789478892,9.677168503082056,0.9191491981204466,48.24656148951688,5.749818160379534,3.456632843978113,1448.0323741007196
0000f27c7f9396e59a0c,142200,66600,0.9810126582278481,0.5126572570091561,0.04728845756831048,7.54612922668457,1.1830284595489502,73.09403228759766,2.71971845626831,3.2432749271392822,2266.3417721518986
0000f2c53422f8d0a0a1,30817800,24105600,0.06416097190584662,0.23243821026211708,0.035125583877508644,4.1050195996849475,2.367091285284905,97.86804180881644,3.2187792733829506,6.461343863196869,2302.145289410665
0000f326c3d3ee2ce69c,172800,104400,0.953125,0.7005965843175848,0.05055701323241616,7.120368480682373,1.6562961339950562,69.636962890625,2.1379141807556152,4.653810501098633,1020.9270833333334
0000f3270cc161a358c2,332564400,236142900,0.0018727199904740254,0.4471956199565549,0.042958971420795015,6.591279762506054,2.8682885404468235,75.26143560117494,2.3920964846800303,6.440878583707464,641.9465462929886
0000f35438fc94992713,362700,314100,0.1662531017369727,0.5102573114796253,0.07188228970721697,6.648507118225098,1.391052484512329,79.73665618896484,2.9403727054595947,5.949190139770508,2130.166253101737
0000f376ee0d926d9fdf,54e3,45900,1,0.5049213086565336,0.03804251210143169,8.020331382751465,1.354241132736206,76.82755279541016,2.0168635845184326,2.040825366973877,1654.3166666666666
0000f38186c8013b78c3,19479600,16287300,0.7730548881907227,0.752719538794072,0.032836950501679035,7.171534635645694,2.0294624208423615,71.56141184826387,1.913209552185259,4.651035180816234,1426.7554980595082
0000f3bffbdcb3ce0355,239400,143100,0.6842105263157895,0.5688126402017766,0.06426005311226263,6.554090908595494,1.471062387738909,77.57776968819755,1.6926600592476981,2.676467725208828,1568.5225563909776
0000f3f5f174c52fc6e9,1800,0,1,0.3292476534843445,0.08053972572088242,6.697758197784424,1.496911644935608,77.23473358154297,2.3414525985717773,3.7490293979644775,2034.5
0000f43344e7c367d5a9,167400,137700,0.9623655913978495,0.5835846725010103,0.061384302343652455,6.753994464874268,1.683131456375122,74.80511474609375,2.906083822250366,3.7795655727386475,2103.1021505376343
0000f46c4c9fa661a6c3,452700,258300,0.07554671968190854,0.25510541665151154,0.04274705425089977,6.209944725036621,1.4809644222259521,77.365997314453125,2.762603521347046,4.859350681304932,2518.502982107356
0000f4866dc732f8f74f,290700,9e3,0.42105263157894735,0.5008506207458744,0.06917216993245547,14.962984085083008,0.479763388633728,44.858848571777344,2.1955807209014893,1.338300108909607,2661.1238390092876
0000f487f4943cc1159c,45653400,41842800,0.8577061073216891,0.6658606798365041,0.03766763059921983,5.001095677646032,1.9005395239546243,79.19644096770676,3.1096457041283303,6.12116091576528,1500.2664708433545
0000f52c5baf0625c349,5400,0,1,0.6021819313367208,0.01842293779676159,6.199115753173828,1.6190826892852783,70.605621337890625,3.7257018089294434,7.426957130432129,1990.1666666666667
