fod_id,alarm_date,cont_date,fire_size,prop_ypmc,elev,earlyFfm100,fm100,hdw,vs,vpd,RBR,preFire_ndvi,het_ndvi_1,focal_mean_ndvi_1,burn_duration
162094,2003-08-01,2003-08-02,0.1,1,2159,15.151552200317383,7.125375270843506,2.005642890930176,2.537627935409546,1.8698310852050781,0.016975485237543303,0.34754180908203125,0.08744272291870171,0.4279974699020386,1
20024047,2011-09-14,2011-09-14,0.1,1,2163,10.543521881103516,9.893221855163574,3.6179420948028564,3.6266143321990967,1.0123279094696045,0.001863463281707123,0.48499494791030884,0.0595518129837076,0.43948328495025635,0
300004617,2014-01-20,2014-01-21,1.25,0.041666666666667,2149,6.0129194259643555,6.632673740386963,2.7155020236968994,2.98191499710083,0.9776408076286316,0.003360603352523382,0.7540805339813232,0.07607773826393523,0.8000869154930115,1
1271465,2005-08-14,2005-08-15,0.1,1,2056,8.400745391845703,6.582982540130615,2.292046308517456,2.097078323364258,1.870883584022522,0.010422563845891025,0.20634108781814575,0.03699310888565038,0.21207483112812042,1
58749,1993-09-26,1993-09-26,0.3,1,2089,4.19721794128418,5.65065336227417,4.956683158874512,2.4538772106170654,1.5227173566818237,0.023921696246870197,0.5074309706687927,0.044643826238617026,0.5587376952171326,0
154250,2002-07-11,2002-07-12,0.2,1,2104,5.993987560272217,6.431824207305908,5.780101299285889,2.856480360031128,2.438232183456421,-0.030234205539093027,0.41581249237060547,0.1325541192604725,0.4143429398536682,1
15719,2006-08-09,2006-08-09,0.1,1,2118,5.624652862548828,6.8681840896606445,7.985194206237793,4.6772894859313965,1.5204129219055176,-0.010029592110755053,0.5218347311019897,0.08233713779314789,0.47676795721054077,0
154251,2002-07-11,2002-07-12,0.2,1,2265,5.962639808654785,6.378992557525635,5.713024616241455,2.9909238815307617,2.307626724243164,-0.018394093853650127,0.63089752197265625,0.029680782174143605,0.6069469451904297,1
22270,2007-08-27,2007-08-28,0.1,1,2228,6.74094295501709,4.791510581970215,5.5557427406311035,3.2945468425750732,1.9859455823898315,0.03155667552733248,0.4930095374584198,0.0413557684926595,0.5066130757331848,1
131090,2000-07-26,2000-07-27,1.5,0.714285714285714,2192,5.485787391662598,5.205347061157227,6.027514934539795,3.7871012687683105,1.8665050268173218,0.009968082235862681,0.5818092226982117,0.016646567450365638,0.5530708432197571,1
15720,2006-08-20,2006-08-20,0.1,1,2206,5.792727470397949,5.975648880004883,8.706854820251465,5.106479644775391,1.4146660566329956,0.02506327407543811,0.42212867736816406,0.03765700232274363,0.46320557594299316,0
58728,1993-06-20,1993-06-21,0.3,1,2069,9.933958053588867,9.02798843383789,2.705805540084839,4.017966270446777,1.0767786502838135,-0.04924818927991679,0.4383934736251831,0.04905902037821119,0.4183772802352905,1
58734,1993-06-23,1993-06-23,0.3,1,2149,9.247605323791504,9.893964767456055,3.4839537143707275,2.506229877471924,0.7743528485298157,-0.009555110030665526,0.5518115758895874,0.011515807373388944,0.5666831731796265,0
123135,1999-08-23,1999-08-23,0.1,1,1928,6.941067695617676,7.081005573272705,6.454071998596191,3.266749620437622,1.7810659408569336,-0.018615612919148424,0.4388735890388489,0.05229667721486293,0.48626071214675903,0
172436,2004-10-04,2004-10-05,0.3,0.6,1851,6.9636640548706055,7.375636100769043,3.509772539138794,2.5972893238067627,1.1714191436767578,0.012009221204844012,0.2848754823207855,0.10401673524037355,0.34655284881591797,1
201434930,2012-10-13,2012-10-13,0.55,1,1832,9.898796081542969,10.266142845153809,2.7000651359558105,2.3135933876037598,0.49924567341804504,0.004934695076102527,0.6110231280326843,0.030579524538527116,0.6189523339271545,0
13529,2006-07-20,2006-07-21,0.01,1,1731,7.562658309936523,5.737995147705078,6.714362621307373,2.984649181365967,2.1866488456726074,-0.008838167138417027,0.39491093158721924,0.02375973409133346,0.4300660192966461,1
49540,1992-06-01,1992-06-01,0.1,1,1954,9.147407531738281,10.585233688354492,3.462613821029663,2.894165515899658,0.982652485370636,0.013474860416768876,0.4953962564468384,0.03687363499721649,0.4642814099788666,0
1434083,2010-10-14,2010-10-15,0.2,1,1982,9.008722305297852,12.676227569580078,4.146707057952881,3.8093247413635254,0.9550674557685852,0.012750517462228637,0.6204773187637329,0.05193538089658752,0.6301929354667664,1
123224,1999-09-18,1999-09-18,0.1,1,2230,9.388067245483398,7.57246732711792,2.605630874633789,2.602978229522705,1.4109289646148682,1.685948364208075e-4,0.43490201234817505,0.08119511342959679,0.45958149433135986,0
300004635,2014-08-08,2014-08-08,0.1,1,2141,8.819328308105469,10.22450065612793,3.8842689990997314,2.9825000762939453,0.8161791563034058,-0.03435280069591042,0.5756718516349792,0.03230176765163127,0.6197975873947144,0
36440,2009-06-28,2009-06-30,4,1,2138,6.47724723815918,7.394607067108154,4.1152825355529785,2.406109571456909,1.3661015033721924,0.03130447072384946,0.505806565284729,0.038532778280065044,0.4816858470439911,2
58727,1993-06-21,1993-06-22,0.3,1,1948,9.33300495147705,8.622284889221191,2.7011990547180176,2.879035472869873,1.1379096508026123,-0.01883913365523658,0.42990654706954956,0.027517762509459306,0.4158085286617279,1
172423,2004-05-21,2004-05-27,2,1,1850,9.142980575561523,7.914208889007568,2.981074094772339,3.956472873687744,0.6368845105171204,0.05336091120639201,0.5275702476501465,0.05325888833485818,0.5385739803314209,6
82175,1995-07-17,1995-07-18,0.3,1,1799,7.769036293029785,7.226268291473389,4.475306034088135,3.7011194229125977,1.6490516662597656,0.029135746206177135,0.6110174059867859,0.04841608575645856,0.5883415341377258,1
49541,1992-06-01,1992-06-02,0.5,1,1955,9.012289047241211,10.339953422546387,3.5756428241729736,2.8513686656951904,1.0292173624038696,0.012832933894365814,0.5315152406692505,0.015119916712199331,0.5273681282997131,1
58735,1993-06-24,1993-06-24,0.1,1,1909,8.515174865722656,9.382816314697266,4.68902587890625,3.0939183235168457,0.8962961435317993,-0.012200200083916299,0.5825283527374268,0.042638474353145515,0.541032075881958,0
201767487,2013-09-22,2013-09-22,0.1,1,1813,10.461040496826172,6.973388671875,5.390901565551758,4.413502216339111,1.41854989528656,0.0037002007632805215,0.568808913230896,0.02223440844460772,0.5849486589431763,0
12341,2006-07-20,2006-07-20,0.1,1,1907,7.569032192230225,5.791908264160156,6.476037502288818,2.97354793548584,2.143904685974121,-0.008710477391583217,0.42111438512802124,0.05905870036260247,0.42624056339263916,0
123131,1999-08-01,1999-08-01,0.3,1,1688,7.169164657592773,7.0063276290893555,3.5266497135162354,2.3739266395568848,1.4732341766357422,-0.010206330493115623,0.3930911123752594,0.054098911465519046,0.4111107885837555,0
33267,2008-10-27,2008-10-28,28,1,1868,4.784056186676025,5.341696262359619,6.17346715927124,4.225085735321045,1.6039003133773804,-0.02757288233816165,0.6037378311157227,0.03106112597120486,0.600810170173645,1
201434942,2012-08-22,2012-08-22,0.25,1,2103,7.022861480712891,6.9640350341796875,3.471682548522949,2.2100577354431152,1.60960853099823,-0.004551698593491354,0.4745871424674988,0.06042318239307096,0.47015565633773804,0
112742,1998-07-16,1998-07-17,0.3,1,2108,6.079379081726074,6.658897399902344,6.973189353942871,3.3583245277404785,1.6355010271072388,-0.013935654678899777,0.5901452302932739,0.03985588946960633,0.5424989461898804,1
154282,2002-11-09,2002-11-09,0.1,1,1585,20.12891387939453,12.203725814819336,1.5944048166275024,5.633903980255127,0.19686536490917206,-0.012999133555565558,0.65625,0.06544843783270142,0.6703323125839233,0
154248,2002-09-30,2002-09-30,0.5,1,1558,11.881853103637695,7.7000017166137695,2.5571837425231934,4.845438480377197,0.7445130944252014,0.027226338679536527,0.5686247944831848,0.06699518647127962,0.5520020127296448,0
145383,2001-08-05,2001-08-05,0.1,1,1509,6.2933268547058105,6.621532440185547,8.272897720336914,3.3621461391448975,1.8409031629562378,-0.009381359149030906,0.536924421787262,0.07220570798191407,0.5075756907463074,0
172424,2004-06-05,2004-06-05,0.1,1,1508,6.558823585510254,7.46364688873291,5.900261878967285,4.016121864318848,1.8841394186019897,-0.031242477732967112,0.40124696493148804,0.1054887754519972,0.4460727572441101,0
49557,1992-08-12,1992-08-12,1.5,1,1553,7.569679260253906,6.983707904815674,3.517871141433716,1.9564708471298218,1.9346883296966553,-0.00555485029188495,0.6205501556396484,0.035919711211986706,0.5951056480407715,0
163727,2003-09-06,2003-09-07,0.1,1,1727,7.715226173400879,7.557060718536377,6.921365261077881,5.224700927734375,1.705521821975708,-0.009773143468160795,0.3861871659755707,0.012055161916047122,0.40198758244514465,1
201762094,2013-05-11,2013-05-15,39.5,0.914446002805049,1697,10.753703117370605,14.214786529541016,4.460377216339111,3.08085298538208,0.630904495716095,-0.007543029058433785,0.6097561120986938,0.011497966782427331,0.57783442735672,4
162086,2003-07-19,2003-07-19,0.1,1,1714,6.979412078857422,5.492116928100586,4.8225507736206055,2.3130996227264404,2.3467037677764893,0.004492148757825977,0.652202308177948,0.01999141249143037,0.62041473388671875,0
25775,2007-10-30,2007-10-30,0.2,1,1636,13.60116195678711,8.913507461547852,2.178556203842163,2.9037649631500244,0.7403017282485962,0.028719528898664,0.6338022947311401,0.03025411728401111,0.6805008053779602,0
29130,2008-06-21,2008-07-17,54,0.996907216494845,2078,5.7109270095825195,5.503305435180664,6.572673320770264,3.8987674713134766,1.8274914026260376,0.09584982651989335,0.621930718421936,0.030996120105220494,0.6200725436210632,26
58733,1993-06-23,1993-06-24,0.5,1,2028,8.91222095489502,9.139007568359375,3.9272897243499756,2.533210277557373,0.9210508465766907,-0.036629863864658836,0.4783216714859009,0.018787826844517217,0.4810698330402374,1
113281,1998-09-09,1998-09-11,0.2,1,2160,17.841087341308594,13.368938446044922,1.7585469484329224,2.9323949813842773,0.856675386428833,0.03315645638976361,0.7009543776512146,0.0180913971461307,0.6881773471832275,2
36439,2009-05-30,2009-05-30,0.25,1,2112,9.981088638305664,8.090800285339355,1.7297494411468506,2.3266117572784424,1.2325152158737183,NA,0.4972476363182068,0.03243963199920587,0.5065953731536865,0
154246,2002-11-02,2002-11-02,0.1,1,1990,5.709687232971191,8.160770416259766,2.6450936794281006,2.7167863845825195,0.8727423548698425,0.023171678118363202,0.6474258899688721,0.02214173814106439,0.6607803702354431,0
162065,2003-06-21,2003-06-21,0.1,1,2030,8.164307594299316,7.611941814422607,3.546320676803589,4.016123294830322,0.9561955332756042,0.023587854547583994,0.6117841005325317,0.019948446198819525,0.6293455362319946,0
104064,1997-09-21,1997-09-21,0.1,1,1986,9.297924041748047,12.632545471191406,3.3807663917541504,2.3377461433410645,0.7075375914573669,-0.09129096132210583,0.5333568453788757,0.03668345635471453,0.5793003439903259,0
82172,1995-06-30,1995-06-30,0.1,1,2048,8.811235427856445,8.396049499511719,1.7787162065505981,1.8031775951385498,1.1465644836425781,0.026012307041054214,0.4818042516708374,0.024312780805479287,0.506324052810669,0
154280,2002-08-18,2002-08-18,0.1,1,2068,5.239175796508789,5.319437503814697,6.363533973693848,4.363272666931152,2.067535161972046,-0.036543254831379546,0.6361421346664429,0.037608499760368966,0.6289553046226501,0
300004623,2014-09-21,2014-09-21,0.5,0.222222222222222,2055,8.896364212036133,8.342426300048828,3.984365940093994,3.2769060134887695,0.9801200032234192,0.01795168007530501,0.5865628719329834,0.041857088750295285,0.6006652116775513,0
31774,2008-09-13,2008-09-13,0.1,1,2086,5.655394554138184,6.55180025100708,6.501472473144531,3.4987223148345947,1.4117097854614258,-0.01802386757603149,0.6010027527809143,0.030754489966756577,0.6352414488792419,0
1434082,2010-10-13,2010-10-14,0.1,1,2112,9.440080642700195,13.661580085754395,4.092159271240234,3.2794289588928223,0.9103879928588867,-0.009268478868875345,0.649032473564148,0.04798956086744181,0.6184409856796265,1
15721,2006-09-15,2006-09-15,0.1,1,2102,6.248991966247559,5.586123943328857,2.949004650115967,2.694873809814453,1.8518431186676025,0.03551222166638088,0.6323040127754211,0.07282494861721207,0.6032865047454834,0
1433908,2010-10-01,2010-10-01,0.1,1,2112,12.109664916992188,4.605650901794434,2.671581506729126,3.4785609245300293,2.146000385284424,-0.059344541722972315,0.5223526358604431,0.05288124866746692,0.4968391954898834,0
95960,1996-07-23,1996-07-24,0.3,1,2116,6.645968437194824,7.112518310546875,3.3888425827026367,1.9807507991790771,1.7555749416351318,-0.011235884175940049,0.658791184425354,0.020958745856408598,0.6429022550582886,1
104063,1997-09-20,1997-09-20,0.2,0.75,2090,10.14360523223877,11.932364463806152,2.3256123065948486,1.9075090885162354,0.6373802423477173,0.013202566914033886,0.5589373111724854,0.02800329971781479,0.5330080986022949,0
154175,2002-07-25,2002-07-25,0.3,1,2098,6.417457580566406,6.862893104553223,3.6384596824645996,2.196054458618164,1.384999394416809,-1.960577842903541e-4,0.6093206405639648,0.035491926892288764,0.592644214630127,0
1433910,2010-10-03,2010-10-03,0.1,0.5,2177,20.07517433166504,5.003828048706055,0.3401428163051605,3.8992881774902344,1.5396456718444824,-0.04269263912720999,0.6256504058837891,0.02970100706012404,0.60695880651474,0
300004557,2014-09-21,2014-09-21,0.1,1,2100,8.786094665527344,8.27421760559082,3.6252710819244385,3.203399896621704,0.8964888453483582,0.02524520401826096,0.6838074326515198,0.033692923352969965,0.6539466977119446,0
96152,1996-10-01,1996-10-01,0.1,1,2108,8.354928970336914,7.8502197265625,3.6271629333496094,3.2407827377319336,1.2709887027740479,0.02169725179873207,0.7248687744140625,0.02092762411596552,0.687868595123291,0
172429,2004-07-10,2004-07-10,0.1,0.333333333333333,2220,6.704174041748047,7.593800067901611,7.508198261260986,4.567784309387207,1.1773831844329834,0.04683624921514775,0.5716260075569153,0.05984528427562902,0.5325572490692139,0
22900,2007-08-30,2007-08-30,0.1,1,2086,8.5486297607421875,6.524944305419922,5.10222053527832,3.7664270401000977,1.515409231185913,-0.04818844036483447,0.5761200189590454,0.017947286349529988,0.5814412832260132,0
49388,1992-07-12,1992-07-12,0.1,1,2164,17.65667724609375,8.916221618652344,1.0903598070144653,1.9844818115234375,0.7922948002815247,0.03567541440621512,0.3992179036140442,0.03727045142952165,0.403191477060318,0
29129,2008-06-21,2008-06-21,0.01,1,2209,5.289243698120117,5.150758266448975,5.150144100189209,3.482484817504883,1.5992250442504883,0.09431323154451177,0.6191705465316772,0.028518870600665703,0.6242454051971436,0
82177,1995-08-11,1995-08-11,0.1,1,2053,7.450235366821289,7.4896135330200195,3.9008471965789795,2.801377773284912,1.4573380947113037,-0.021855060989177066,0.7149446606636047,0.02392511249020169,0.6856876015663147,0
82178,1995-08-11,1995-08-11,0.1,1,2033,7.493800640106201,7.532214164733887,3.9238641262054443,2.8109652996063232,1.4620460271835327,-0.00783920442845993,0.5782312750816345,0.03388380922997178,0.6085524559020996,0
1433186,2010-10-04,2010-10-04,0.1,1,1965,21.357975006103516,9.186247825622559,0.36848634481430054,2.3850009441375732,1.3563143014907837,-0.002493629851033158,0.7421289086341858,0.016724208029666055,0.7337608337402344,0
49404,1992-09-19,1992-09-19,0.1,1,1834,6.793980598449707,7.4927473068237305,4.077202796936035,2.120217800140381,1.1843812465667725,-0.002020412158024839,0.6002804636955261,0.03226523096747046,0.5836279988288879,0
300004612,2014-07-21,2014-07-21,0.1,1,1792,9.986894607543945,8.937817573547363,4.021747589111328,3.644059658050537,1.356058120727539,0.016944793539237037,0.7551559209823608,0.042163129438196625,0.7541649341583252,0
1432586,2010-09-15,2010-09-16,0.25,0.4,1707,6.5046772956848145,7.6647233963012695,4.116447448730469,2.877127170562744,1.5211793184280396,-0.02277428274238116,0.5864218473434448,0.042256550437360624,0.6725454926490784,1
28531,2008-06-22,2008-06-28,1.25,1,2098,5.009111404418945,4.942408084869385,4.1920390129089355,2.573831558227539,1.9728238582611084,0.020520470287308273,0.6793628931045532,0.0400633084937794,0.6542941927909851,6
131139,2000-09-10,2000-09-10,0.1,1,1866,7.490164756774902,8.337029457092285,4.763737201690674,2.6229991912841797,1.59837806224823,0.01779068777926161,0.7621283531188965,0.014104948296201267,0.7635601758956909,0
300206824,2015-01-01,NA,0.1,0.5,1639,9.726125717163086,13.230107307434082,1.7302265167236328,2.95194673538208,0.35788068175315857,-0.03142488073623613,0.75,0.04121375289297787,0.7406169176101685,NA
201434929,2012-07-20,2012-07-20,0.1,1,1622,7.005361557006836,7.50343656539917,6.01679801940918,2.7664802074432373,1.2293758392333984,0.024093051554011577,0.5900858044624329,0.05580075474642006,0.6256774067878723,0
201434946,2012-07-21,2012-07-21,0.2,1,1844,6.780464172363281,7.432888984680176,6.2858405113220215,3.191789150238037,1.5058995485305786,0.09593447346617258,0.6818181872367859,0.025751372662185478,0.6638073325157166,0
98998,1997-07-06,1997-07-06,0.1,1,1571,7.311608791351318,7.774572372436523,4.046651363372803,2.465369701385498,1.6727993488311768,0.01911823489609818,0.67690110206604,0.03519718541130228,0.6793084144592285,0
104004,1997-10-13,1997-10-14,0.1,1,1488,9.875642776489258,16.446741104125977,3.231170177459717,2.2013001441955566,0.35323843359947205,-0.023618320538638382,0.698630154132843,0.016660667665801276,0.7038150429725647,1
170514,2004-08-05,2004-08-05,0.1,1,1634,7.836899757385254,7.365748882293701,4.75856351852417,2.633180856704712,1.5775405168533325,-0.018237982894332153,0.4679625630378723,0.028817571197170218,0.4826837182044983,0
